324	0.0017361111111111
325	0.0017361111111111
326	0.0017361111111111
327	0.0017361111111111
328	0.0017361111111111
329	0.0017361111111111
330	0.0017361111111111
331	0.0017361111111111
332	0.0017361111111111
333	0.0017361111111111
334	0.0017361111111111
335	0.0017361111111111
336	0.0017361111111111
337	0.0017361111111111
338	0.0017361111111111
339	0.0017361111111111
340	0.0017361111111111
341	0.0017361111111111
342	0.0017361111111111
343	0.0017361111111111
344	0.0017361111111111
345	0.0017361111111111
346	0.0017361111111111
347	0.0017361111111111
348	0.0017361111111111
349	0.0017361111111111
350	0.0017361111111111
351	0.0017361111111111
352	0.0017361111111111
353	0.0017361111111111
354	0.0017361111111111
355	0.0017361111111111
356	0.0017361111111111
357	0.0017361111111111
358	0.0017361111111111
359	0.0017361111111111
360	0.0017361111111111
361	0.0017361111111111
362	0.0017361111111111
363	0.0017361111111111
364	0.0017361111111111
365	0.0017361111111111
366	0.0017361111111111
367	0.0017361111111111
368	0.0017361111111111
369	0.0017361111111111
370	0.0017361111111111
371	0.0017361111111111
372	0.0017361111111111
373	0.0017361111111111
374	0.0017361111111111
375	0.0017361111111111
376	0.0017361111111111
377	0.0017361111111111
378	0.0017361111111111
379	0.0017361111111111
380	0.0017361111111111
381	0.0017361111111111
382	0.0017361111111111
383	0.0017361111111111
384	0.0017361111111111
385	0.0017361111111111
386	0.0017361111111111
387	0.0017361111111111
388	0.0017361111111111
389	0.0017361111111111
390	0.0017361111111111
391	0.0017361111111111
392	0.0017361111111111
393	0.0017361111111111
394	0.0017361111111111
395	0.0017361111111111
396	0.0017361111111111
397	0.0017361111111111
398	0.0017361111111111
399	0.0017361111111111
400	0.0017361111111111
401	0.0017361111111111
402	0.0017361111111111
403	0.0017361111111111
404	0.0017361111111111
405	0.0017361111111111
406	0.0017361111111111
407	0.0017361111111111
408	0.0017361111111111
409	0.0017361111111111
410	0.0017361111111111
411	0.0017361111111111
412	0.0017361111111111
413	0.0017361111111111
414	0.0017361111111111
415	0.0017361111111111
416	0.0017361111111111
417	0.0017361111111111
418	0.0017361111111111
419	0.0017361111111111
420	0.0017361111111111
421	0.0017361111111111
422	0.0017361111111111
423	0.0017361111111111
424	0.0017361111111111
425	0.0017361111111111
426	0.0017361111111111
427	0.0017361111111111
428	0.0017361111111111
429	0.0017361111111111
430	0.0017361111111111
431	0.0017361111111111
432	0.0017361111111111
433	0.0017361111111111
434	0.0017361111111111
435	0.0017361111111111
436	0.0017361111111111
437	0.0017361111111111
438	0.0017361111111111
439	0.0017361111111111
440	0.0017361111111111
441	0.0017361111111111
442	0.0017361111111111
443	0.0017361111111111
444	0.0017361111111111
445	0.0017361111111111
446	0.0017361111111111
447	0.0017361111111111
448	0.0017361111111111
449	0.0017361111111111
450	0.0017361111111111
451	0.0017361111111111
452	0.0017361111111111
453	0.0017361111111111
454	0.0017361111111111
455	0.0017361111111111
456	0.0017361111111111
457	0.0017361111111111
458	0.0017361111111111
459	0.0017361111111111
460	0.0017361111111111
461	0.0017361111111111
462	0.0017361111111111
463	0.0017361111111111
464	0.0017361111111111
465	0.0017361111111111
466	0.0017361111111111
467	0.0017361111111111
468	0.0017361111111111
469	0.0017361111111111
470	0.0017361111111111
471	0.0017361111111111
472	0.0017361111111111
473	0.0017361111111111
474	0.0017361111111111
475	0.0017361111111111
476	0.0017361111111111
477	0.0017361111111111
478	0.0017361111111111
479	0.0017361111111111
480	0.0017361111111111
481	0.0017361111111111
482	0.0017361111111111
483	0.0017361111111111
484	0.0017361111111111
485	0.0017361111111111
486	0.0017361111111111
487	0.0017361111111111
488	0.0017361111111111
489	0.0017361111111111
490	0.0017361111111111
491	0.0017361111111111
492	0.0017361111111111
493	0.0017361111111111
494	0.0017361111111111
495	0.0017361111111111
496	0.0017361111111111
497	0.0017361111111111
498	0.0017361111111111
499	0.0017361111111111
500	0.0017361111111111
501	0.0017361111111111
502	0.0017361111111111
503	0.0017361111111111
504	0.0017361111111111
505	0.0017361111111111
506	0.0017361111111111
507	0.0017361111111111
508	0.0017361111111111
509	0.0017361111111111
510	0.0017361111111111
511	0.0017361111111111
512	0.0017361111111111
513	0.0017361111111111
514	0.0017361111111111
515	0.0017361111111111
516	0.0017361111111111
517	0.0017361111111111
518	0.0017361111111111
519	0.0017361111111111
520	0.0017361111111111
521	0.0017361111111111
522	0.0017361111111111
523	0.0017361111111111
524	0.0017361111111111
525	0.0017361111111111
526	0.0017361111111111
527	0.0017361111111111
528	0.0017361111111111
529	0.0017361111111111
530	0.0017361111111111
531	0.0017361111111111
532	0.0017361111111111
533	0.0017361111111111
534	0.0017361111111111
535	0.0017361111111111
536	0.0017361111111111
537	0.0017361111111111
538	0.0017361111111111
539	0.0017361111111111
540	0.0017361111111111
541	0.0017361111111111
542	0.0017361111111111
543	0.0017361111111111
544	0.0017361111111111
545	0.0017361111111111
546	0.0017361111111111
547	0.0017361111111111
548	0.0017361111111111
549	0.0017361111111111
550	0.0017361111111111
551	0.0017361111111111
552	0.0017361111111111
553	0.0017361111111111
554	0.0017361111111111
555	0.0017361111111111
556	0.0017361111111111
557	0.0017361111111111
558	0.0017361111111111
559	0.0017361111111111
560	0.0017361111111111
561	0.0017361111111111
562	0.0017361111111111
563	0.0017361111111111
564	0.0017361111111111
565	0.0017361111111111
566	0.0017361111111111
567	0.0017361111111111
568	0.0017361111111111
569	0.0017361111111111
570	0.0017361111111111
571	0.0017361111111111
572	0.0017361111111111
573	0.0017361111111111
574	0.0017361111111111
575	0.0017361111111111
576	0.0017361111111111
